Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
30676,5.3981627015177525,House,Entire home/apt,14,4.0,Real Bed,strict,True,LA,True,True,100.0,False,33.94724347517993,-117.95973561187763,La Mirada,9,96.0,90063,5.0,7.0,3,True,False,True,True,True,True,26,2,3,2500,False,True,11929.855272185609
30675,5.703782474656202,House,Entire home/apt,10,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.131198342946035,-118.72117315972892,,41,97.0,91301,4.0,6.0,3,False,False,True,True,True,True,25,2,3,2500,False,False,11939.288386029864
10813,4.174387269895637,House,Private room,2,3.0,Real Bed,flexible,True,LA,True,False,100.0,True,33.96734678648832,-117.91499889632284,,7,91.0,91748,4.0,4.0,2,False,False,True,True,True,True,16,2,1,2500,False,False,11926.140557154124
33827,3.610917912644224,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,True,34.47134270617825,-118.55248482939136,,0,,91354,1.0,1.0,2,False,False,True,True,True,True,16,2,1,2500,False,False,11898.491857042503
20086,4.59511985013459,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.06877685593592,-117.7562002671427,,8,88.0,91768,1.0,2.0,3,False,False,True,True,True,True,18,2,1,2500,False,False,11909.898447833595
23640,3.49650756146648,Condominium,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,True,33.98564875347415,-117.90754127860995,La Puente,47,94.0,91748,1.0,1.0,2,True,False,True,True,False,True,21,2,2,2500,False,False,11924.005443255815
12541,4.007333185232471,House,Private room,3,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.0223627557357,-117.79647119162624,,15,91.0,91765,1.0,1.0,2,False,False,True,True,True,False,24,2,1,2500,False,False,11916.114876275911
55115,5.700443573390688,House,Entire home/apt,10,3.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.02910583555722,-117.80787460951136,,4,100.0,91765,4.0,7.0,3,True,True,True,True,True,True,27,2,1,2500,False,False,11915.860239564072
66946,4.248495242049359,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,True,,False,34.13233176698377,-118.70919065105642,,13,97.0,91301,1.0,1.0,2,True,False,False,True,True,False,16,2,1,2500,False,False,11938.73611368206
53901,5.68697535633982,House,Entire home/apt,9,2.5,Real Bed,strict,True,LA,True,False,90.0,False,34.15730287058546,-118.78732585107004,,8,100.0,91301,4.0,7.0,3,True,False,True,True,True,True,24,2,3,2500,False,False,11939.035602280352
68704,4.442651256490317,Townhouse,Entire home/apt,4,2.5,Real Bed,flexible,False,LA,True,False,,False,34.15834689286065,-118.6987387692383,West Hills,1,60.0,91302,3.0,3.0,3,True,False,False,True,True,True,13,2,1,2500,False,False,11935.704370901432
14155,4.653960350157523,Guesthouse,Entire home/apt,4,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.49697450011628,-118.31842662837538,,23,100.0,91390,1.0,2.0,3,True,False,True,True,False,True,28,2,2,2500,False,True,11887.325314182202
3850,3.688879454113936,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,33.99337364199324,-117.9428470406792,La Puente,4,100.0,91745,1.0,1.0,2,False,False,True,True,True,True,20,2,1,2500,False,False,11924.544861802306
41334,5.4380793089231965,House,Entire home/apt,8,2.5,Real Bed,moderate,True,LA,True,True,100.0,False,34.38082558038869,-118.5506895444396,,5,100.0,91321,3.0,4.0,3,False,False,True,True,True,True,24,2,2,2500,False,True,11907.643625488548
63360,4.48863636973214,Apartment,Entire home/apt,5,2.0,Real Bed,flexible,True,LA,True,False,93.0,True,33.98618842508377,-117.90435146255923,La Puente,0,,91748,1.0,3.0,3,False,False,False,False,False,False,1,2,1,2500,False,False,11923.831149033158
17244,3.80666248977032,House,Private room,2,0.0,Real Bed,moderate,False,LA,True,True,100.0,False,33.980716889403595,-117.90628707478572,La Puente,74,99.0,91748,1.0,1.0,2,False,False,True,True,True,True,20,2,2,2500,False,False,11924.45843142463
33945,5.010635294096256,Townhouse,Entire home/apt,8,2.0,Real Bed,strict,True,LA,True,True,100.0,True,33.9919116672434,-117.93855252994366,La Puente,2,100.0,91745,3.0,4.0,3,True,False,True,True,True,True,22,2,3,2500,False,False,11924.5323110979
66942,4.442651256490317,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.136718659286906,-118.66216752092124,Topanga,2,90.0,90290,1.0,1.0,2,True,False,False,True,True,False,23,2,3,2500,False,False,11936.573566618114
59970,5.783825182329737,House,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.10084936204088,-117.72520876530535,,74,99.0,91711,3.0,3.0,3,True,False,True,True,True,True,20,2,3,2500,False,False,11905.483918477345
60558,4.795790545596741,Yurt,Private room,3,1.0,Real Bed,moderate,True,LA,True,True,90.0,False,34.084912807134536,-118.90615447476785,Malibu,11,98.0,90265,1.0,2.0,2,False,False,True,True,True,False,24,2,2,2500,False,False,11950.731427135535
12342,4.0943445622221,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.05008353085449,-117.850270890177,West Covina,5,96.0,91789,1.0,1.0,2,False,False,True,True,True,False,12,2,2,2500,False,True,11915.326085034723
8676,6.620073206530356,House,Entire home/apt,2,1.5,Real Bed,strict,True,LA,True,True,100.0,False,34.07946464799636,-118.66627605004172,Malibu,18,100.0,90265,1.0,1.0,3,True,False,True,True,True,True,27,2,3,2500,False,True,11942.555677439565
22962,4.174387269895637,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,0.0,False,33.99025442875226,-117.93581442761185,La Puente,2,80.0,91745,1.0,1.0,2,True,False,True,True,True,True,22,2,3,2500,False,False,11924.597820967998
13314,5.187385805840755,Townhouse,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,100.0,False,33.988966952561114,-117.93901819471247,La Puente,11,93.0,91745,3.0,3.0,3,True,False,True,True,True,True,25,2,3,2500,False,False,11924.848353467873
8856,3.912023005428147,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,33.9938560109987,-117.90437068321371,La Puente,4,93.0,91748,1.0,1.0,2,True,False,True,True,False,False,19,2,2,2500,False,False,11923.05451335276
46196,4.3694478524670215,Condominium,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.00897160105019,-117.8190367623132,,3,93.0,91765,1.0,2.0,3,True,False,True,True,True,True,20,2,3,2500,False,False,11918.319842587169
64771,4.3694478524670215,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.276617556318286,-118.36726240896726,Pacoima,4,95.0,91342,1.0,1.0,2,False,False,True,True,True,True,16,2,1,2500,False,True,11911.528721937824
37265,5.187385805840755,Cabin,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.104235542898984,-118.85918857984606,,6,100.0,90265,1.0,1.0,3,False,False,True,True,True,True,22,2,2,2500,False,True,11947.05685057637
16150,4.59511985013459,Bungalow,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,100.0,True,34.002084286663305,-117.95999398586932,La Puente,12,88.0,91745,2.0,4.0,3,False,False,True,True,False,True,18,2,3,2500,False,False,11924.303272284704
11688,4.189654742026425,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.27922485185217,-118.38887137339825,Sylmar,25,98.0,91342,1.0,1.0,3,False,False,True,True,True,True,22,2,1,2500,False,False,11912.05783320396
55375,6.894670039433483,Other,Shared room,1,0.0,Couch,flexible,False,LA,True,False,,False,34.143178034194584,-118.74249461985796,,0,,91301,1.0,1.0,1,False,False,False,False,False,False,2,1,1,2500,False,False,11938.84428415834
46907,3.912023005428147,House,Private room,2,1.5,Real Bed,flexible,False,LA,True,False,50.0,True,34.24885800154754,-118.37555414896391,Sun Valley,1,100.0,91352,1.0,2.0,2,False,False,True,True,True,True,22,2,1,2500,False,False,11914.656811705894
65454,4.07753744390572,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.98213886394676,-117.98153735003928,Whittier,2,90.0,91745,1.0,1.0,2,False,False,True,True,True,True,20,2,2,2500,False,False,11927.132122632507
47801,3.8918202981106265,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.11788495048809,-117.79589938556065,Glendora,0,,91773,1.0,1.0,2,False,False,True,True,False,False,22,2,2,2500,False,False,11906.414707791271
46929,4.043051267834549,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.05006173007428,-117.85003179028084,West Covina,0,,91789,1.0,1.0,2,False,False,True,True,False,False,12,2,2,2500,False,False,11915.31932519976
31296,5.220355825078324,House,Entire home/apt,4,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.345147528682176,-118.32812145695264,,0,,90704,1.0,1.0,3,False,False,True,False,False,True,21,2,2,2500,False,False,12004.747896524395
3024,3.912023005428147,Townhouse,Private room,1,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.13455018805258,-118.82217461650428,,1,100.0,91361,1.0,1.0,2,True,False,True,True,True,True,24,2,1,2500,False,True,11942.621606615316
67076,3.912023005428147,Villa,Private room,4,1.0,Real Bed,moderate,True,LA,True,True,90.0,True,33.98177135308041,-117.88909160011038,La Puente,5,80.0,91748,1.0,2.0,2,False,False,True,True,True,True,21,2,2,2500,False,False,11923.706688099795
35986,5.991464547107983,House,Entire home/apt,7,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.0615620628664,-118.7520304760498,Malibu,14,100.0,90265,2.0,4.0,3,False,False,True,True,True,True,24,2,3,2500,False,True,11947.509380853418
51821,5.1647859739235145,House,Entire home/apt,6,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,34.68340429495033,-118.46351285630116,,28,99.0,93532,1.0,3.0,3,False,True,True,True,True,True,22,2,2,2500,False,False,11873.659499397092
3081,5.6167710976665735,House,Entire home/apt,14,4.0,Real Bed,strict,True,LA,True,True,100.0,False,33.94857185087901,-117.95978199514548,La Mirada,9,93.0,90631,5.0,8.0,3,True,False,True,True,True,True,27,2,3,2500,False,True,11929.722296320457
36055,3.80666248977032,Apartment,Private room,2,1.0,Real Bed,moderate,False,Chicago,True,True,100.0,True,41.78101771061786,-87.70454237502918,Garfield Ridge,2,100.0,60629,1.0,1.0,2,False,False,True,True,True,True,15,2,2,1900,False,False,9449.548355234783
60531,3.8501476017100575,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,90.0,False,34.00990453213196,-117.99701688521796,Whittier,4,93.0,91745,1.0,1.0,2,False,False,True,True,True,True,17,2,1,2500,False,False,11924.89440044029
10742,4.4998096703302615,Apartment,Entire home/apt,4,2.0,Real Bed,moderate,True,LA,True,True,,False,33.98932092060706,-117.93571457934296,La Puente,1,100.0,91745,2.0,2.0,3,True,False,True,True,True,True,15,2,2,2500,False,False,11924.688740745976
73890,4.204692619390967,House,Private room,1,2.0,Real Bed,flexible,False,LA,True,False,100.0,True,33.97007117136168,-117.90103952875992,West Covina,0,,91748,1.0,1.0,2,True,False,True,True,True,False,15,2,1,2500,False,False,11925.340924771584
63043,3.6635616461296463,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.986552566005905,-117.87760735508589,West Covina,2,100.0,91748,1.0,1.0,2,False,False,True,True,True,False,17,2,2,2500,False,False,11922.791184103537
65609,4.605170185988092,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,0.0,False,34.141747828179355,-118.83104092997738,,1,100.0,91361,1.0,1.0,2,False,False,True,False,True,True,18,2,2,2500,False,True,11942.209695757974
10869,4.4998096703302615,Apartment,Entire home/apt,5,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.986558083040755,-117.85833213023422,West Covina,1,80.0,91789,1.0,2.0,3,False,False,True,True,True,True,17,2,2,2500,False,False,11922.06718397004
43865,4.31748811353631,House,Private room,2,1.5,Real Bed,moderate,True,LA,True,False,100.0,False,34.14939924862702,-118.76920235840836,,15,97.0,91301,1.0,1.0,2,True,False,True,True,True,True,21,2,2,2500,False,False,11939.182226774385
48244,3.555348061489413,House,Private room,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.612319995915776,-118.16677498073506,,3,100.0,93551,1.0,2.0,2,False,False,True,True,True,True,21,2,3,2500,False,False,11870.027514628544
15314,3.912023005428147,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,34.029551836927126,-117.81058057753155,,1,100.0,91765,1.0,2.0,2,True,False,True,True,True,False,13,2,1,2500,False,False,11915.91672120908
35432,5.666426688112433,House,Entire home/apt,12,5.0,Real Bed,strict,True,LA,True,True,93.0,True,33.960813272399925,-117.90178848347584,,0,,91748,7.0,9.0,3,False,False,True,True,True,True,22,2,3,2500,False,True,11926.307558112894
36930,4.543294782270004,House,Private room,2,2.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.14468238628128,-118.64330173972508,Topanga,14,93.0,91302,1.0,1.0,2,True,False,True,True,True,False,23,2,2,2500,False,True,11935.073419302333
17193,4.02535169073515,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.99260327693215,-117.95744574122304,La Puente,4,100.0,91745,1.0,1.0,2,False,False,True,True,False,True,12,2,2,2500,False,False,11925.16945019088
22735,4.31748811353631,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,50.0,True,33.993017933769075,-117.89978473582296,La Puente,0,,91748,1.0,1.0,2,True,False,True,True,True,True,15,2,1,2500,False,False,11922.967559765244
57178,4.174387269895637,House,Private room,4,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.164014354524525,-118.77785570524452,,51,99.0,91377,2.0,2.0,2,True,False,True,True,True,True,23,2,2,2500,False,False,11938.007147195009
20126,4.787491742782046,Other,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.07638573204216,-118.88016975126526,Malibu,9,97.0,90265,1.0,1.0,2,False,False,False,True,True,True,12,2,3,2500,False,True,11950.658635209194
71324,5.010635294096256,Guesthouse,Entire home/apt,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.103425851339644,-118.7630219587288,,241,98.0,91301,0.0,1.0,3,False,False,False,True,False,False,7,2,3,2500,False,False,11943.643204269045
55949,5.5174528964647065,House,Entire home/apt,12,3.0,Real Bed,strict,True,LA,True,True,100.0,True,33.98494373424429,-117.9332463638984,La Puente,7,91.0,91745,4.0,5.0,3,False,False,True,True,True,True,22,2,3,2500,False,True,11925.040144259843
42506,4.976733742420574,Camper/RV,Entire home/apt,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.092614153132175,-118.86986740880424,Malibu,605,97.0,90265,1.0,1.0,3,True,False,False,True,True,False,17,2,2,2500,False,True,11948.62963619969
13128,4.8283137373023015,Apartment,Entire home/apt,5,2.0,Real Bed,strict,True,LA,True,False,100.0,False,33.98900245795059,-117.9205559304138,La Puente,5,100.0,91748,2.0,2.0,3,True,True,True,True,True,True,25,2,3,2500,False,False,11924.153181774069
24556,4.07753744390572,House,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.2363245297317,-118.65954880796784,West Hills,17,99.0,91304,1.0,1.0,3,True,False,True,True,True,False,26,2,3,2500,False,False,11926.331266056248
1383,3.0445224377234235,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.98833046950692,-117.82823007520784,,0,,91765,1.0,1.0,2,False,False,True,True,True,False,11,2,2,2500,False,False,11920.756919599517
22044,4.0943445622221,Cabin,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.7326995185816,-118.59672840568604,,46,100.0,93532,1.0,1.0,3,False,False,True,True,False,False,17,2,1,2500,False,False,11873.477025938488
65065,4.553876891600541,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,False,100.0,True,33.989571989332994,-117.91781722893325,La Puente,16,84.0,91748,1.0,2.0,3,True,True,True,True,True,True,18,2,3,2500,False,False,11923.992814895222
19720,4.007333185232471,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.99064881820873,-117.89609400794863,La Puente,3,87.0,91748,1.0,1.0,2,False,False,True,True,True,False,19,2,2,2500,False,False,11923.06935669287
54444,4.90527477843843,Apartment,Entire home/apt,5,1.0,Real Bed,flexible,True,NYC,True,True,100.0,True,40.71897191570917,-74.03956714155926,Chelsea,0,,7302.0,1.0,2.0,3,True,False,True,True,True,True,62,2,1,3394,False,False,8843.869721885803
25373,3.3672958299864737,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,33.97837622240187,-117.90538663800731,La Puente,16,99.0,91748,1.0,1.0,2,False,False,True,True,True,False,18,2,1,2500,False,False,11924.661973053991
71141,4.4998096703302615,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,True,LA,True,True,80.0,False,33.98923746923088,-117.91810583452158,La Puente,3,70.0,91748,0.0,1.0,3,True,True,True,True,True,True,23,2,1,2500,False,False,11924.037546735051
7359,4.0943445622221,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,33.0,False,34.09365363209219,-117.73058035609075,,3,100.0,91711,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11906.41484688941
26947,3.80666248977032,Townhouse,Private room,4,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,34.46052695740021,-118.546231833133,,7,97.0,91354,2.0,3.0,2,False,False,True,True,True,True,14,2,1,2500,False,False,11899.365367198176
38726,6.579251212010101,House,Entire home/apt,4,2.5,Real Bed,strict,True,LA,True,True,100.0,False,34.06067499665741,-118.74463143492171,Malibu,63,99.0,90265,2.0,2.0,3,False,True,True,True,True,True,26,2,3,2500,False,True,11947.330044938351
69629,4.8283137373023015,House,Entire home/apt,4,3.0,Real Bed,flexible,False,LA,True,False,,False,34.09106427801223,-117.83775471186377,Covina,0,,91773,4.0,3.0,3,False,False,True,True,True,True,16,2,1,2500,False,False,11910.703077023103
68539,4.189654742026425,House,Private room,2,1.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.106447277846605,-118.76266963488878,,134,96.0,91301,1.0,1.0,2,False,False,True,True,True,True,25,2,1,2500,False,False,11943.322424866928
49137,6.620073206530356,House,Entire home/apt,8,4.0,Real Bed,moderate,False,LA,True,False,100.0,False,34.52052048156059,-118.30423869108644,,2,80.0,91390,4.0,4.0,3,False,False,True,True,True,True,19,2,2,2500,False,False,11884.410297359333
