Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
51243,5.111987788356544,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.10132994179672,-118.32585940375871,Hollywood,0,,90028,0.0,2.0,3,True,True,True,True,True,True,19,2,3,2500,False,True,11927.825840810574
36744,5.159055299214528,House,Entire home/apt,7,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.06047335245552,-118.31264663505236,Mid-Wilshire,96,95.0,90005,2.0,2.0,3,False,False,True,True,True,True,25,2,3,2500,False,False,11931.490681296817
61936,6.802394763324312,House,Entire home/apt,10,3.0,Real Bed,strict,True,LA,True,True,67.0,False,34.13674061624506,-118.16409942878364,Pasadena,0,,nan,5.0,5.0,3,False,False,True,True,True,True,22,2,3,2500,False,True,11918.241051649882
69207,4.867534450455582,Townhouse,Entire home/apt,10,2.0,Real Bed,strict,True,LA,True,True,100.0,True,33.98942648462691,-117.93894712164104,,1,100.0,91745,3.0,4.0,3,True,False,True,True,True,True,22,2,3,2500,False,False,11924.799093766702
16755,4.23410650459726,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,70.0,False,34.103237734339515,-118.33734177441484,Hollywood,25,93.0,90028,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11928.055820811103
18580,4.477336814478207,House,Private room,1,1.0,Real Bed,flexible,True,LA,True,False,,False,34.08998198277775,-118.30087698964144,Hollywood,0,,90029,1.0,1.0,2,False,False,True,False,True,True,16,2,1,2500,False,False,11928.056349263277
44712,4.23410650459726,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,Chicago,True,True,100.0,False,41.97611206434865,-87.65468469908764,Uptown,82,95.0,60640,1.0,1.0,3,False,False,True,False,True,False,23,2,3,1900,False,False,9429.447798931416
67953,4.605170185988092,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.070802964855915,-118.2943207536914,Mid-Wilshire,4,95.0,90004,1.0,2.0,3,False,False,False,False,False,False,1,2,3,2500,False,False,11929.763210684127
37456,4.3694478524670215,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,False,34.025710802468986,-118.36927459103596,Culver City,0,,90016,1.0,1.0,2,False,False,False,False,False,False,2,2,1,2500,False,False,11937.116675758349
67832,5.594711379601837,Townhouse,Entire home/apt,4,2.5,Real Bed,flexible,True,LA,True,False,100.0,True,34.13609441423192,-118.02588257716214,Arcadia,0,,91006,4.0,4.0,3,False,False,True,True,True,True,13,2,1,2500,False,False,11913.16846400534
10016,3.4011973816621555,Apartment,Private room,2,1.0,Real Bed,strict,False,DC,True,True,100.0,False,38.92535230974064,-77.05286090206474,Adams Morgan,15,87.0,20008,1.0,1.0,2,False,False,True,False,True,True,21,2,3,2127,False,False,9200.500134661108
35015,5.010635294096256,House,Entire home/apt,4,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.15710449339607,-118.15379077474076,Pasadena,8,98.0,91103,1.0,2.0,3,False,False,True,True,True,True,22,2,2,2500,False,False,11915.79056535779
44636,5.241747015059644,House,Entire home/apt,6,1.5,Real Bed,flexible,False,LA,True,True,100.0,False,34.19446101045107,-118.39560702653334,North Hollywood,0,,91605,2.0,3.0,3,False,False,True,True,True,False,18,2,1,2500,False,False,11920.926855939579
53163,5.521460917862246,House,Entire home/apt,9,2.0,Real Bed,strict,True,LA,True,True,91.0,False,33.98048494490044,-117.898174347811,,6,87.0,91748,3.0,4.0,3,False,False,True,True,True,True,17,2,3,2500,False,False,11924.17775139662
60498,4.0943445622221,House,Shared room,6,2.5,Real Bed,strict,True,DC,True,True,,False,38.89230032423848,-76.91462309006344,East Corner,0,,20019,1.0,4.0,1,False,False,True,True,True,True,13,2,3,2127,False,False,9194.647501554939
33071,4.248495242049359,House,Private room,1,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.00588761332331,-118.45461648551098,Venice,24,100.0,90291,1.0,1.0,2,False,False,True,True,False,True,16,2,3,2500,False,False,11942.27993558017
33541,5.521460917862246,Other,Shared room,4,1.0,Real Bed,flexible,False,LA,True,True,,False,34.148979294592074,-118.63820380035132,Woodland Hills/Warner Center,0,,91302,1.0,2.0,1,True,False,True,True,True,True,23,2,1,2500,False,False,11934.44954138122
65264,4.4998096703302615,House,Entire home/apt,2,1.0,Real Bed,strict,True,DC,True,True,75.0,False,38.93029256795223,-77.03621247024164,Adams Morgan,11,78.0,20010,1.0,1.0,3,False,False,True,False,True,True,14,2,3,2127,False,False,9199.093661833462
44949,3.49650756146648,House,Private room,2,0.5,Real Bed,moderate,False,LA,True,False,100.0,False,34.00498025739671,-117.97748617749193,,1,100.0,91745,1.0,1.0,2,False,False,True,True,False,False,13,2,2,2500,False,False,11924.66383448396
25331,4.59511985013459,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,33.95989673180216,-118.41951009181768,Westchester/Playa Del Rey,10,98.0,90045,1.0,1.0,3,True,True,True,True,True,True,25,2,3,2500,False,False,11945.66332329692
61225,3.218875824868201,House,Shared room,1,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.07688212249313,-118.31006809323424,Mid-Wilshire,19,93.0,90004,1.0,1.0,1,False,False,True,False,True,False,10,2,3,2500,False,False,11929.72754244079
72553,6.396929655216146,Apartment,Entire home/apt,2,1.0,Airbed,strict,False,DC,True,True,,False,38.88993711676829,-76.99586656450893,Capitol Hill,0,,nan,1.0,1.0,3,False,False,True,False,True,True,18,1,3,2127,False,False,9199.80473430911
36022,3.4657359027997265,Apartment,Shared room,1,1.0,Real Bed,strict,False,LA,True,False,100.0,False,34.05752720175259,-118.2894266723247,Mid-Wilshire,0,,90005,1.0,1.0,1,False,False,False,False,True,True,13,2,3,2500,False,False,11930.931395693146
244,4.8283137373023015,House,Entire home/apt,4,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.450592598629065,-118.67602554579793,,67,98.0,91384,1.0,4.0,3,False,False,True,True,True,True,18,2,2,2500,False,False,11905.098804088544
3440,5.857933154483459,Apartment,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,,True,34.106085170322125,-118.34489907310356,Hollywood,0,,90068,1.0,1.0,2,False,False,True,False,True,True,17,2,2,2500,False,False,11928.045253730686
13934,5.003946305945459,Guesthouse,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.10401387553937,-117.7176393481059,,64,99.0,91711,0.0,1.0,3,False,False,True,True,True,True,18,2,2,2500,False,False,11904.878572817313
13698,3.912023005428147,House,Private room,2,0.5,Real Bed,moderate,True,LA,True,False,100.0,True,34.04609222654893,-118.0053073274831,El Monte,11,95.0,91746,1.0,2.0,2,False,False,True,True,True,True,15,2,2,2500,False,False,11921.532946186479
29758,5.010635294096256,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,0.0,False,33.879736768390835,-118.14662372210536,Bellflower,0,,90706,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11943.687291221018
60032,5.389071729816501,House,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.21128849490391,-118.16521794692213,Altadena,1,60.0,91001,2.0,2.0,3,False,False,True,True,True,True,27,2,3,2500,False,False,11910.711150619038
55486,5.075173815233828,House,Private room,2,1.5,Real Bed,flexible,True,DC,True,True,100.0,True,38.96672726431672,-77.02089048448354,Takoma,0,,20011,1.0,1.0,2,False,False,True,True,True,True,16,2,1,2127,False,False,9195.288231992598
68181,4.976733742420574,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,DC,True,True,100.0,False,38.9149213146606,-77.04219198576571,Logan Circle,117,97.0,20009,1.0,3.0,3,False,False,True,False,True,False,30,2,3,2127,False,False,9200.669754043005
49112,4.442651256490317,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,False,LA,True,True,100.0,True,34.02744561078335,-118.3693405126184,Culver City,7,100.0,90016,1.0,2.0,3,False,False,True,True,True,False,11,2,1,2500,False,True,11936.942726074294
19189,4.59511985013459,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,96.0,False,33.990065627671235,-117.91706698311708,,1,80.0,91748,1.0,2.0,3,True,True,True,True,True,True,24,2,3,2500,False,False,11923.91465119058
33706,4.007333185232471,Apartment,Private room,2,1.0,Real Bed,flexible,True,NYC,True,True,100.0,True,40.74669313289404,-73.710125672705,Queens,0,,11004.0,2.0,1.0,2,False,False,True,True,True,True,28,2,1,3394,False,False,8822.164482734794
5037,6.907755278982138,House,Entire home/apt,6,2.0,Real Bed,flexible,False,DC,True,False,100.0,True,38.95067219346365,-77.08722656552352,Chevy Chase,0,,20016,3.0,4.0,3,False,False,False,False,False,False,2,2,1,2127,False,False,9200.604608228312
40875,3.80666248977032,Apartment,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.062132690823326,-118.3403773018844,Mid-Wilshire,1,100.0,90036,1.0,1.0,2,False,False,True,True,True,False,18,2,2,2500,False,False,11932.346673676571
1938,4.48863636973214,Condominium,Private room,2,1.0,Real Bed,flexible,False,DC,True,False,100.0,False,38.901290044580826,-77.01615117089514,Shaw,24,100.0,20001,1.0,1.0,2,True,True,True,True,True,True,17,2,1,2127,False,True,9200.151342317646
67506,4.74493212836325,Apartment,Entire home/apt,4,1.0,Real Bed,moderate,True,DC,True,True,100.0,False,38.91699179078772,-77.01024163999746,Shaw,10,100.0,20002,1.0,1.0,3,False,False,True,True,True,True,21,2,2,2127,False,False,9198.553631849922
69322,4.867534450455582,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,80.0,True,34.069118953899604,-118.35304206262282,Mid-Wilshire,3,70.0,90036,1.0,1.0,3,False,False,False,False,False,False,5,2,3,2500,False,False,11932.10406182005
29981,4.553876891600541,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,33.75954610152584,-118.14058205818098,Long Beach,5,92.0,90803,1.0,1.0,2,False,False,False,True,True,True,14,2,1,2500,False,False,11955.66252863034
51666,4.770684624465665,House,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,100.0,True,34.075018451701524,-118.25370313920205,Echo Park,7,94.0,90026,1.0,1.0,3,False,False,False,False,True,True,12,2,3,2500,False,False,11927.83178168712
53378,4.007333185232471,Villa,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.09546022481988,-118.11483917418803,San Gabriel,81,97.0,91801,1.0,1.0,2,False,False,True,True,False,False,17,2,3,2500,False,False,11920.60343264447
30598,4.934473933130692,House,Private room,5,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.10590435982874,-118.03025453152944,Arcadia,4,95.0,91006,1.0,3.0,2,False,False,True,True,False,False,6,2,1,2500,False,False,11916.394865166832
47567,4.727387818712341,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,Chicago,True,False,100.0,True,41.89414212558314,-87.63060618847582,Loop,0,,nan,0.0,1.0,3,False,True,True,True,True,True,24,2,2,1900,False,False,9435.739397605748
28673,4.248495242049359,Apartment,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.09088919766443,-118.29583813156252,Hollywood,2,100.0,90029,1.0,1.0,2,False,False,True,True,True,False,17,2,3,2500,False,False,11927.777878077304
2903,4.31748811353631,House,Private room,4,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.276151523332985,-118.54651079580024,Porter Ranch,0,,91326,2.0,2.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11918.148501636108
4675,4.330733340286331,Bed & Breakfast,Shared room,2,1.0,Real Bed,strict,False,LA,True,False,,False,33.7848552052567,-118.16596418302086,Signal Hill,0,,90804,1.0,1.0,1,False,False,False,False,False,False,1,2,3,2500,False,False,11954.04091930091
10459,5.081404364984463,Condominium,Entire home/apt,5,2.0,Real Bed,moderate,True,Chicago,True,False,100.0,True,41.87174272749952,-87.68724243271295,Garfield Park,1,100.0,60612,2.0,2.0,3,False,False,True,True,True,True,23,2,2,1900,False,True,9440.480598601898
72384,4.605170185988092,Apartment,Private room,3,1.0,Real Bed,flexible,True,LA,True,True,0.0,False,34.04366841803286,-118.46749451939908,Santa Monica,4,90.0,90025,1.0,2.0,2,False,False,True,False,True,True,15,2,1,2500,False,True,11938.910629019938
32977,5.521460917862246,House,Entire home/apt,16,2.0,Real Bed,strict,True,LA,True,False,100.0,False,33.87246584766547,-118.25160250071929,Compton,16,91.0,90746,4.0,4.0,3,False,False,True,True,True,True,20,2,3,2500,False,False,11948.332327316599
2763,6.1092475827643655,Apartment,Entire home/apt,4,1.5,Real Bed,flexible,True,DC,True,False,,False,38.91302069872711,-77.03217679524364,Shaw,0,,nan,2.0,2.0,3,False,False,True,True,True,True,17,2,1,2127,False,True,9200.207286306708
1469,4.31748811353631,Apartment,Private room,3,1.0,Real Bed,flexible,True,LA,True,False,82.0,False,34.06957731981598,-118.13514730908074,Alhambra,0,,91754,1.0,2.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11923.98621793523
24804,4.691347882229144,Apartment,Entire home/apt,2,2.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.09567440299561,-118.3472167412896,Hollywood,1,100.0,90046,1.0,2.0,3,False,False,True,True,True,True,18,2,2,2500,False,False,11929.18921772839
42270,6.184148890937482,House,Private room,2,1.0,Real Bed,moderate,True,DC,True,True,,True,38.88775771927123,-76.97896862713473,Kingman Park,0,,20003,1.0,1.0,2,False,False,True,False,True,True,14,2,2,2127,False,False,9198.942626770977
53053,4.007333185232471,Apartment,Shared room,4,1.0,Real Bed,strict,True,LA,True,False,,False,33.99929935691526,-118.4383014124565,Mar Vista,1,100.0,90066,1.0,1.0,1,False,False,True,False,True,False,12,2,3,2500,False,False,11942.34893311748
33400,4.174387269895637,Apartment,Private room,2,1.0,Real Bed,moderate,True,DC,True,True,100.0,False,38.92852949531514,-77.03298849069182,Adams Morgan,10,89.0,20010,1.0,1.0,2,False,True,True,False,True,True,24,2,2,2127,False,False,9199.035488132597
45796,3.80666248977032,Apartment,Shared room,3,1.0,Real Bed,flexible,True,LA,True,False,50.0,False,34.08650929404501,-118.2852436237402,Silver Lake,0,,90029,1.0,2.0,1,False,False,True,False,True,True,11,2,1,2500,False,False,11927.831274223552
47082,4.700480365792417,Apartment,Entire home/apt,5,1.0,Real Bed,flexible,True,Chicago,True,False,72.0,False,41.886788078191536,-87.63239729693407,Loop,0,,60601,1.0,2.0,3,True,True,True,False,True,True,27,2,1,1900,False,False,9436.492669128354
73301,3.218875824868201,Bed & Breakfast,Shared room,1,0.0,Real Bed,strict,False,LA,True,False,100.0,False,34.03859123147843,-117.83822569361092,,0,,91789,1.0,1.0,1,False,False,False,False,False,False,2,2,3,2500,False,False,11916.038858129425
28224,5.293304824724492,Loft,Entire home/apt,4,1.5,Real Bed,moderate,True,LA,True,True,100.0,True,34.100218335706884,-118.3453648135932,Hollywood,49,87.0,90028,1.0,2.0,3,False,True,True,True,True,True,26,2,2,2500,False,False,11928.658904085853
18386,2.8903717578961645,House,Shared room,1,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.053441716037284,-117.73953180704493,,10,88.0,91766,1.0,1.0,1,False,False,False,False,False,False,2,2,2,2500,False,False,11910.824630186777
34806,4.4067192472642525,House,Private room,3,2.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.11336009674713,-118.77495974285836,,258,99.0,91301,1.0,2.0,2,True,False,True,True,True,True,24,2,2,2500,False,False,11943.065206836913
13399,4.382026634673881,Apartment,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.906731239434805,-118.4173462770238,El Segundo,25,96.0,90266,1.0,1.0,2,False,False,True,True,True,True,19,2,2,2500,False,True,11950.989991483946
13944,3.912023005428147,Condominium,Shared room,2,1.0,Couch,flexible,True,DC,True,False,67.0,False,38.89095098615629,-76.99022786267145,Kingman Park,4,100.0,nan,1.0,1.0,1,False,False,True,False,True,True,16,1,1,2127,False,False,9199.380008125747
50277,3.912023005428147,Apartment,Shared room,1,1.0,Real Bed,flexible,True,LA,True,True,0.0,False,34.01975678291383,-118.48999920704736,Santa Monica,0,,90405,1.0,1.0,1,False,False,False,False,False,False,1,2,1,2500,False,False,11942.171375977454
25695,3.555348061489413,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.03046690349169,-117.92941992850764,,0,,91744,1.0,1.0,2,False,False,True,True,True,True,14,2,1,2500,False,False,11920.28077340718
63843,3.80666248977032,Apartment,Shared room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.19343951820589,-118.48347563473544,Lake Balboa,0,,91406,1.0,1.0,1,False,False,False,False,False,False,1,2,1,2500,False,False,11924.258802819075
2067,3.688879454113936,House,Private room,3,1.0,Real Bed,strict,False,LA,True,True,100.0,True,34.11861510912782,-118.01023045372312,Arcadia,87,86.0,91006,1.0,1.0,2,False,False,True,True,True,False,14,2,3,2500,False,False,11914.358699116774
17943,4.248495242049359,House,Private room,2,1.0,Real Bed,flexible,False,Chicago,True,False,90.0,False,41.77769014605112,-87.71803939412874,West Lawn,0,,60629,1.0,2.0,2,False,False,True,True,True,True,19,2,1,1900,False,False,9450.496254061989
53073,4.248495242049359,Townhouse,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.138946749845424,-118.02915580033796,Arcadia,0,,91006,1.0,1.0,2,False,False,True,True,True,True,15,2,1,2500,False,False,11913.00095977302
12113,4.382026634673881,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,False,DC,True,True,60.0,False,38.92610529080397,-77.04028340703039,Dupont Circle,0,,20009,1.0,1.0,3,False,False,True,False,True,True,18,2,1,2127,False,False,9199.67223141756
29077,4.90527477843843,Camper/RV,Entire home/apt,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.16062679487783,-118.73669107306807,,3,93.0,91301,1.0,2.0,3,False,False,True,True,True,True,25,2,3,2500,False,True,11936.854713441946
20410,4.941642422609304,Condominium,Entire home/apt,2,1.0,Real Bed,strict,True,Chicago,True,True,100.0,False,41.88876168067311,-87.61752810268531,Loop,63,95.0,60611,1.0,1.0,3,False,True,True,False,True,True,25,2,3,1900,False,False,9435.602427089667
2584,4.605170185988092,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.086292304555755,-118.30682718396116,Hollywood,0,,90029,1.0,2.0,3,False,False,False,False,True,False,11,2,1,2500,False,False,11928.651290915284
35658,4.74493212836325,Condominium,Entire home/apt,6,1.0,Real Bed,strict,True,LA,True,True,100.0,False,33.98875882225471,-117.91855881328364,,10,94.0,91748,2.0,2.0,3,True,True,True,True,True,True,23,2,3,2500,False,False,11924.103051097676
